,id,created_at,verified,username,text,location,listed_count,follower_count,retweet_count
3511,1226969074917421056,2020-02-10 20:39:58,False,bmays773,"b'RT @BleacherReport: 2 years ago, Kobe won the Oscar for his short film ""Dear Basketball\xe2\x80\x9d\n\nA legendary second act \xf0\x9f\x92\x9c\xf0\x9f\x92\x9b https://t.co/Gq9GrAfwrn'","Macon, GA",0,91,9811
3512,1226969073671647232,2020-02-10 20:39:57,False,StCasimir1,"b'Gayle King and ""Snoop dog"" and Kobe are all horrible people no one should care about or stand with.'",Viln,7,1099,0
3513,1226969072111407104,2020-02-10 20:39:57,False,SteveCanon5,"b'RT @TheHoopCentral: Kobe: \xe2\x80\x9cOh, I know you ain\xe2\x80\x99t talking.\xe2\x80\x9d\n\nMJ: \xe2\x80\x9cYou only got 3 right now, and I got 6.\xe2\x80\x9d\n\nKobe x MJ going back and forth dur\xe2\x80\xa6'",,0,64,3365
3514,1226969069678743555,2020-02-10 20:39:56,False,sweet_legacy,b'RT @IsaacHayes3: The irony of people coming to the defense of @GayleKing &amp; @Oprah cause people are attacking their legacy despite all the g\xe2\x80\xa6',,10,813,501
3515,1226969068772691974,2020-02-10 20:39:56,False,n0tst0nks,"b""@1411nico Chiss\xc3\xa0 se gli altri danno/daranno(a lui) la sensazione di sentirsi solo sull'isola: proprio come i Celtic\xe2\x80\xa6 https://t.co/mQjT1DAGfc""",,0,1,0
3516,1226969067799695363,2020-02-10 20:39:56,False,Berto_DaDon,"b'RT @SportsCenter: Eight years ago today, Jeremy Lin put on a show at MSG vs. Kobe and the Lakers. https://t.co/bZPtfxOL2P'","Chicago,IL-Nashville,TN raised",2,1055,3311
3517,1226969062552588294,2020-02-10 20:39:55,False,pancho_ramos33,b'RT @BleacherReport: The Genesis Invitational is honoring Kobe on hole No. 8 for the entire tournament \xf0\x9f\x99\x8f\n\n(via @thegenesisinv) https://t.co/\xe2\x80\xa6',,5,279,709
3518,1226969062317723652,2020-02-10 20:39:55,False,jj_cp,"b'RT @LeBronEnEspanol: \xf0\x9f\x8e\xa5 Hoy pero en 2002, Kobe regresaba a su ciudad natal (Philadelphia) donde se disputaba el #NBAAllStar donde acab\xc3\xb3 llev\xe2\x80\xa6'",Masquefa,2,171,9
3519,1226969061919252480,2020-02-10 20:39:55,False,eddier_24,b'RT @thegenesisinv: For Kobe https://t.co/tWYISRbLhQ',325/806,2,331,230
3520,1226969059331366912,2020-02-10 20:39:54,False,LaloAlcala99,"b'RT @LakeShowFamily: This mural right here is a master piece. \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x90\x8d\n\nRIP Kobe, RIP GiGI.\n\n\xf0\x9f\x93\xbd:@kobemurals https://t.co/NE26E4aVoD'",9th Street Chino ,5,670,652
3521,1226969056730845184,2020-02-10 20:39:53,False,yeye_movie,b'RT @Mamba_Insider: Kobe had some monster blocks in his career \xf0\x9f\x91\x80\xf0\x9f\x92\xaf https://t.co/qJcEsc4QpD',,6,293,248
3522,1226969051190235142,2020-02-10 20:39:52,False,nunnyabusiness_,b'A nigga told me Kobe defense was overrated\xf0\x9f\xa5\xb4 https://t.co/lmVrLSEKro',,2,261,0
3523,1226969050464628738,2020-02-10 20:39:52,False,Freddy_Tatted,"b'RT @LakerFiles: On this day in Kobe history (2/10/2002)\n\nIn his hometown of Philadelphia, Kobe takes home his first All-Star MVP after drop\xe2\x80\xa6'",LAX✈DFW,8,1036,42
3524,1226969049646628874,2020-02-10 20:39:52,False,Jose62405062,b'RT @LanceManey: Kobe - Dear basketball https://t.co/P4MMFQEzZb',,0,150,4
3525,1226969046375116808,2020-02-10 20:39:51,False,TreyRSwish1,b'RT @BleacherReport: Warriors handed out shirts to honor Kobe against the @Lakers and made Kobe the NBA logo \xe2\x9c\x8a https://t.co/XBFBfi9UK9',,0,18,5214
3526,1226969046048034816,2020-02-10 20:39:51,False,bleednsea84,b'@IamAFelon Nah fam...gotta take Kobe off as your header pic if you gon throw this on the timeline. \xf0\x9f\x9a\xae https://t.co/jgBw9gjnsO',,13,263,0
3527,1226969045846589445,2020-02-10 20:39:51,False,aCrownNotaHalo,b'RT @timelesssports_: (2001) Kobe and Iverson jawing at each other during the Finals.\n\nUndeniable passion. \xe2\x99\xbe https://t.co/FzDM41OycM',"Hunters Point, San Francisco",14,668,1227
3528,1226969042923261952,2020-02-10 20:39:50,False,sporcope,"b""\xf0\x9f\x99\x8f \xc4\xb0nsanlar, Kobe ve Gigi'yi anmaya devam ediyor. https://t.co/KTzrJBnLmt""",Dünya,311,196456,1
3529,1226969042776395782,2020-02-10 20:39:50,False,Rasulscott,b'RT @KyMurda: If the Emmett Til situation happened today the same black feminists that are outraged because he was compared to Kobe would ha\xe2\x80\xa6',"Clifton Heights, PA",0,93,14
3530,1226969039936901120,2020-02-10 20:39:49,False,_nathalybieber,b'RT @BleacherReport: The Genesis Invitational is honoring Kobe on hole No. 8 for the entire tournament \xf0\x9f\x99\x8f\n\n(via @thegenesisinv) https://t.co/\xe2\x80\xa6',,8,417,709
3531,1226969039362236418,2020-02-10 20:39:49,False,krisLC25,b'RT @Todd_Gully: Kobe rest up \xf0\x9f\x90\x90 https://t.co/YtcVoLLXyR',,14,338,2
3532,1226969034719191041,2020-02-10 20:39:48,False,MailleyRyan,b'RT @HoopsVids: \xe2\x80\x9cWe should all be fortunate that Allen Iverson wasn\xe2\x80\x99t 6\xe2\x80\x995\xe2\x80\x9d \xe2\x80\x94 Kobe Bryant  https://t.co/W8dIvU4Mom',"New Jersey, USA",3,342,285
3533,1226969032684974081,2020-02-10 20:39:48,False,DonaldAGreen_,"b""RT @MattNorlander: Many have a Kobe story; Ryan Badrtalei has hundreds. Most don\xe2\x80\x99t know Kobe's path from All-Star to NBA \xf0\x9f\x90\x90 cut through the\xe2\x80\xa6""","Southern California, USA. ",45,1179,116
3534,1226969031296585728,2020-02-10 20:39:47,False,Daws523,b'RT @BarstoolMOState: It would\xe2\x80\x99ve went in if he yelled KOBE https://t.co/ZuuzCshuXT',,0,728,5
3535,1226969030935941121,2020-02-10 20:39:47,False,_OnlyOneWayy,b'RT @tysonbeckdesign: Spent my week taking down this official Kobe Bryant artwork I made from 102 stores and ads illegally selling it. \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xe2\x80\xa6',"Dallas,TX",15,1882,1648
3536,1226969028431839234,2020-02-10 20:39:47,False,Roy29899488,b'RT @Omar_777_: \xe2\x9c\xa8I stand with @SnoopDogg because the families and legacy of Kobe Bryant and Michael Jackson deserve respect... \xe2\x9c\xa8\n\n#IStandWit\xe2\x80\xa6',"Dallas, TX",1,81,103
3537,1226969026674470918,2020-02-10 20:39:46,False,nadjafaris,"b'RT @enews: ""I\xe2\x80\x99ve been reluctant to put my feelings into words. My brain refuses to accept that both Kobe and Gigi are gone. I can\xe2\x80\x99t process\xe2\x80\xa6'","Malaysia, Indonesia",5,396,252
3538,1226969025923731456,2020-02-10 20:39:46,False,sistasouljai,b'RT @jo12jo12: When creating #IStandWithGayle did you think of Kobe Bryant &amp; his baby girl still laid at a funeral home? Or Vanessa &amp; her ex\xe2\x80\xa6',,2,110,24
3539,1226969019149901826,2020-02-10 20:39:44,False,baddiemegz,"b'RT @enews: By their wish - Vanessa, Natalia, Bianka, and Capri Bryant will receive every letter, t-shirt, and piece of art dedicated to Kob\xe2\x80\xa6'",,0,104,3101
3540,1226969005661081601,2020-02-10 20:39:41,False,Milindsingh19,b'RT @SportsInsider: The wild story of how Kobe Bryant nearly ended up with the Nets \xe2\x80\x94 and several others teams \xe2\x80\x94 in the legendary 1996 NBA d\xe2\x80\xa6',India,125,2250,1
3541,1226969005153492993,2020-02-10 20:39:41,False,Nlmb6,b'RT @Mamba_Insider: Kobe had some monster blocks in his career \xf0\x9f\x91\x80\xf0\x9f\x92\xaf https://t.co/qJcEsc4QpD',,0,449,248
3542,1226969002838237184,2020-02-10 20:39:40,False,ProfBookworm7,"b'RT @enews: ""I\xe2\x80\x99ve been reluctant to put my feelings into words. My brain refuses to accept that both Kobe and Gigi are gone. I can\xe2\x80\x99t process\xe2\x80\xa6'",,40,2222,252
3543,1226969002481766406,2020-02-10 20:39:40,False,KingRockoYT,b'RT @lifeasZee_: Kobe really gone bro \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad',"Royal City, Tacoland",1,87,2
3544,1226968999646420992,2020-02-10 20:39:40,False,ImjustEratty,b'RT @BleacherReport: The Genesis Invitational is honoring Kobe on hole No. 8 for the entire tournament \xf0\x9f\x99\x8f\n\n(via @thegenesisinv) https://t.co/\xe2\x80\xa6',"Gangland, CA",538,17941,709
3545,1226968998694334464,2020-02-10 20:39:39,False,Adrygrl_28,"b'RT @andytejedor: ""Todo lo negativo, presi\xc3\xb3n, desaf\xc3\xados, es para m\xc3\xad una oportunidad para crecer"" Kobe Bryant'","Santiago, Chile",14,1259,1
3546,1226968995045220352,2020-02-10 20:39:39,False,AustinMahouna,b'RT @Jhickness9: Reason I don\xe2\x80\x99t hate Paul George. He allowed OKC to get back a kings ransom in a trade instead of just leaving. KD knew he w\xe2\x80\xa6',"Germantown, MD",0,17,139
3547,1226968993984106496,2020-02-10 20:39:38,False,AlaniG23,b'RT @timelesssports_: (2001) Kobe and Iverson jawing at each other during the Finals.\n\nUndeniable passion. \xe2\x99\xbe https://t.co/FzDM41OycM',libra,1,818,1227
3548,1226968986753097728,2020-02-10 20:39:37,False,citizenfranki,b'@Kobe_ofori16 You barb https://t.co/4j3eUmQwHu',"Brooklyn, NY",9,1415,0
3549,1226968986396565512,2020-02-10 20:39:36,False,JoAnnDwyer5,"b""RT @realJoWenke: Susan Rice warns Snoop Dogg to 'back the **** off' attacks on CBS's Gayle King for Kobe Bryant interview https://t.co/kVzs\xe2\x80\xa6""","Boston, MA",163,3643,179
3550,1226968982483341313,2020-02-10 20:39:36,False,Kevxnou,"b'RT @Oldskoolbball1: Kobe means art, world-class art. https://t.co/Aw4kDfkQHy'",Libreville,6,1840,19338
3551,1226968978788175873,2020-02-10 20:39:35,False,Mrclowney,"b'RT @SportsCenter: Eight years ago today, Jeremy Lin put on a show at MSG vs. Kobe and the Lakers. https://t.co/bZPtfxOL2P'",CEO of #BEENRICH ,4,1213,3311
3552,1226968978385403905,2020-02-10 20:39:35,False,pgchavez20,"b'RT @FOXLA: Vanessa Bryant poured her heart out Monday, saying she is struggling to cope with the deaths of her husband -- Laker legend Kobe\xe2\x80\xa6'",A. Miranda Elias ❤ ,16,255,15
3553,1226968977806680067,2020-02-10 20:39:34,False,Gomezz2369,"b'RT @Mamba_Insider: ""As basketball players, we\'re really supposed to shut up and dribble, but I\'m glad we did a little bit more than that.""\xe2\x80\xa6'",,6,424,2717
3554,1226968976816824321,2020-02-10 20:39:34,False,TMoney_Galan,"b'RT @enews: ""I\xe2\x80\x99ve been reluctant to put my feelings into words. My brain refuses to accept that both Kobe and Gigi are gone. I can\xe2\x80\x99t process\xe2\x80\xa6'",Pico Rivera,3,166,252
3555,1226968975856340992,2020-02-10 20:39:34,False,happyhoursadboy,b'RT @LakersNation: Much respect to #Oscars. \xf0\x9f\x92\x9c\xf0\x9f\x92\x9b\nhttps://t.co/sL851EYWDK https://t.co/hpbfoDQqvr',"Las Vegas, NV",13,1328,37
3556,1226968975743102977,2020-02-10 20:39:34,False,ls1228,b'For Kobe \xf0\x9f\x92\x9c\xf0\x9f\x92\x9b https://t.co/1gjGJqDUBJ',"Irvine, CA",50,846,0
3557,1226968975092994051,2020-02-10 20:39:34,False,MonteOzAfrica,b'OSCARS 2020 Remembered KOBE BRYANT https://t.co/I5bROxVezP',"Johannesburg, South Africa",102,16436,0
3558,1226968973637451792,2020-02-10 20:39:33,False,Classified_SB,b'RT @Mamba_Insider: Kobe had some monster blocks in his career \xf0\x9f\x91\x80\xf0\x9f\x92\xaf https://t.co/qJcEsc4QpD',Hell,8,1235,248
3559,1226968972681240577,2020-02-10 20:39:33,False,SpeakinOnBrit_,b'RT @LegionHoops: These Kobe &amp; Gianna murals are beautiful. Wow. https://t.co/Bt8joYgebZ',"Atlanta, GA",0,331,4397
3560,1226968970634387456,2020-02-10 20:39:33,False,suziespinks,"b'RT @enews: ""I\xe2\x80\x99ve been reluctant to put my feelings into words. My brain refuses to accept that both Kobe and Gigi are gone. I can\xe2\x80\x99t process\xe2\x80\xa6'","Cambridge, MA",1,75,252
3561,1226968968990248961,2020-02-10 20:39:32,False,quez__7,b'RT @tysonbeckdesign: Spent my week taking down this official Kobe Bryant artwork I made from 102 stores and ads illegally selling it. \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xe2\x80\xa6',BAMA,0,254,1648
3562,1226968968965099520,2020-02-10 20:39:32,True,fotogramas_es,b'RT @EsquireEs: Hace tiempo que la gala de los Oscar conf\xc3\xada tan poco en su p\xc3\xbablico joven que se le ha olvidado hacer homenajes...\nhttps://t.\xe2\x80\xa6',España,5090,604002,5
3563,1226968968147148802,2020-02-10 20:39:32,False,MonteOzAfrica,b'KOBE BRYANT FUNERAL: Everything You Need to Know https://t.co/kABODSkdv3',"Johannesburg, South Africa",102,16436,0
3564,1226968965768978434,2020-02-10 20:39:32,False,SportsLinkRD,"b'""El duelo de Lebron James por Kobe es desproporcionado""'",,0,4114,0
3565,1226968964141658115,2020-02-10 20:39:31,False,ElizaProblems,b'RT @tysonbeckdesign: Spent my week taking down this official Kobe Bryant artwork I made from 102 stores and ads illegally selling it. \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xe2\x80\xa6',Narnia ,26,1230,1648
3566,1226968957778845696,2020-02-10 20:39:30,False,MoBeezey,b'#Kobe #NeighborhoodNip https://t.co/eHRKr2d48O',LA/Downey CA,3,180,0
3567,1226968953639047168,2020-02-10 20:39:29,False,DominicanDru,"b'RT @FOXLA: Vanessa Bryant poured her heart out Monday, saying she is struggling to cope with the deaths of her husband -- Laker legend Kobe\xe2\x80\xa6'","Aliso Viejo, CA",0,50,15
3568,1226968947867688962,2020-02-10 20:39:27,False,AhmedMa95803222,"b'RT @RashadJuniorr: at 17 years old Ronaldinho told Kobe that Messi will become the best player ever, no one laughed'",,0,10,39
3569,1226968946680762375,2020-02-10 20:39:27,False,TreyRSwish1,"b""RT @BleacherReport: Spike Lee's Oscars outfit is a tribute to Kobe \xf0\x9f\x92\x9c\xf0\x9f\x92\x9b https://t.co/ONeOPftw70""",,0,18,11366
3570,1226968941001691136,2020-02-10 20:39:26,False,K_Scales1116,"b'RT @SportsCenter: Eight years ago today, Jeremy Lin put on a show at MSG vs. Kobe and the Lakers. https://t.co/bZPtfxOL2P'","California, USA",56,2247,3311
3571,1226968936111050756,2020-02-10 20:39:25,False,MJ23KOBE24,b'RT @BleacherReport: The Genesis Invitational is honoring Kobe on hole No. 8 for the entire tournament \xf0\x9f\x99\x8f\n\n(via @thegenesisinv) https://t.co/\xe2\x80\xa6',"Los Angeles, CA",30,299,709
3572,1226968930176131074,2020-02-10 20:39:23,False,marytara55,b'RT @ElNacionalWeb: #ENDeportes [FOTOS] Kobe Bryant fue homenajeado en los premios Oscar https://t.co/Kava7ZuT6J  https://t.co/p3YsTQVv9W',,0,571,1
3573,1226968926153736193,2020-02-10 20:39:22,False,Ty_Bapt,b'RT @LakersNation: Much respect to #Oscars. \xf0\x9f\x92\x9c\xf0\x9f\x92\x9b\nhttps://t.co/sL851EYWDK https://t.co/hpbfoDQqvr',,0,608,37
3574,1226968923058376708,2020-02-10 20:39:21,False,tallliketimmy,b'RT @PrinzWalker1: Wow Retweet If You Can See Kobe Bryan And Gigi Playing Basketball In The Sky\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d https://t.co/0vVSpCAh2I',Ninu aye,0,4,858
3575,1226968916263653378,2020-02-10 20:39:20,False,TRACYRSCOTT2,b'@hopeforall @girlsreallyrule @K_JeanPierre @Morning_Joe @morningmika @JoeNBC @MSNBC @GayleKing @SnoopDogg Unless yo\xe2\x80\xa6 https://t.co/A0BIFTRGUZ',"Maryland, USA",2,3994,0
3576,1226968914086764547,2020-02-10 20:39:19,False,MelvDuncan,"b'RT @BallStOfficial: Young Kobe, Philly Legend \xf0\x9f\x99\x8f\n https://t.co/RP5Bv4cNjI'",Ghana,28,750,1060
3577,1226968910660087808,2020-02-10 20:39:18,False,Kevin_Rennie,"b'RT @globalvoices: \xe2\x80\x98L Japan\xe2\x80\x99: Kobe couple vlogs about lesbian life https://t.co/0f4hVcMEBf ""We just want people to see that we are not so di\xe2\x80\xa6'",Australia,70,772,2
3578,1226968910634930176,2020-02-10 20:39:18,False,FANATICALLYSICK,b'https://t.co/VAyCvZxC71',Imma Be Where I'm At! ,51,407,0
3579,1226968910265712643,2020-02-10 20:39:18,False,SherylleaJ,"b""RT @WTHRcom: In a heartbreaking Instagram post, Vanessa Bryant opened up about what she's been going through since the loss of her husband\xe2\x80\xa6""",,0,122,3
3580,1226968907283648512,2020-02-10 20:39:18,False,Jimmy_SZN,"b'RT @ricanwhoa: Kobe wakes up in heaven this morning, a true man of God. #KobeRIP https://t.co/x4xRH06P1k'",,0,711,20850
3581,1226968904318230528,2020-02-10 20:39:17,False,beachbabe_b,"b'RT @ESPNNBA: On this day in 2002, Kobe returned to his hometown of Philly for the All-Star Game and took the MVP award with him. https://t.\xe2\x80\xa6'",,1,20,1377
3582,1226968900505604096,2020-02-10 20:39:16,False,hiphopsince1982,"b'RT @EddieC_89: @BruceBlitz @TheRealJHair Never say anything about this stuff,but Im in LA and watched Kobe since I was a kid.LeBron is not\xe2\x80\xa6'","Live,Love,Learn",3,72,1
3583,1226968897636773890,2020-02-10 20:39:15,False,ThatTrillGuyYT,b'RT @IamKrisLondon: This picture inspires me so much. Miss you Kobe \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd\xf0\x9f\x96\xa4 https://t.co/4S0DB8kdfs',UNBROKEN,4,683,160
3584,1226968894549655553,2020-02-10 20:39:15,False,Jai_Heisenberg,"b""My wife telling me that I've lost interest in my review for my upcoming exam next month since Kobe's passing. Then\xe2\x80\xa6 https://t.co/NKnrxx8nMd""","The O.C, California",26,1046,0
3585,1226968894390329348,2020-02-10 20:39:15,False,AngelJac5,"b""#factsdontliepeopledo\n@Gayle and @Oprah follow there leaders, the #moneyflow they Don 't care about the pain of Kob\xe2\x80\xa6 https://t.co/1lWZPlVPPc""",,0,68,0
3586,1226968892985270276,2020-02-10 20:39:14,False,joetraveler23,b'RT @Newsweek: #IStandWithGayle trends after Gayle King receives death threats for raising Kobe Bryant rape allegations in Lisa Leslie inter\xe2\x80\xa6',"Fort Myers, FL",0,721,9
3587,1226968890703523841,2020-02-10 20:39:14,False,Jamie32291199,b'RT @BleacherReport: The Genesis Invitational is honoring Kobe on hole No. 8 for the entire tournament \xf0\x9f\x99\x8f\n\n(via @thegenesisinv) https://t.co/\xe2\x80\xa6',,0,3,709
3588,1226968889306816513,2020-02-10 20:39:13,False,BrixMJ,b'RT @greedmonster1: We know its fake. Americans watched #CancelGayleking  demoralize Lisa a respected African American woman that Gail told\xe2\x80\xa6',,6,514,6
3589,1226968887385903107,2020-02-10 20:39:13,False,BarrettWatson27,"b'RT @TheHoopCentral: Kobe: \xe2\x80\x9cOh, I know you ain\xe2\x80\x99t talking.\xe2\x80\x9d\n\nMJ: \xe2\x80\x9cYou only got 3 right now, and I got 6.\xe2\x80\x9d\n\nKobe x MJ going back and forth dur\xe2\x80\xa6'","Fort Worth, Texas",8,358,3365
3590,1226968886685425671,2020-02-10 20:39:13,False,scarf1974,"b""RT @sophiet_sophie_: #IStandWithSnoop  Imagine trying to disrespect Kobe's memory while his family's still struggling to breathe through th\xe2\x80\xa6""","New Orleans, LA",16,1034,2
3591,1226968873813057537,2020-02-10 20:39:10,True,20m,"b'La mujer de Kobe Bryant: ""\xc2\xbfPor qu\xc3\xa9 debo levantarme si mi hija no puede? Estoy enfadada; ten\xc3\xada mucho por vivir"" https://t.co/iEC2Lp0c7c'",Spain,14149,1387469,5
3592,1226968862928887808,2020-02-10 20:39:07,False,snoopyjluis,b'RT @mediotiempo: \xe2\x9a\xa0\xef\xb8\x8f Snoop Dogg AMENAZ\xc3\x93 a periodista por abordar caso de violaci\xc3\xb3n de Kobe Bryant \xe2\x9a\xa0\xef\xb8\x8f\n\nAc\xc3\xa1 te contamos todo al respecto \xf0\x9f\x91\x87\xf0\x9f\x8f\xbb\n\nh\xe2\x80\xa6',Nomada ,0,77,8
3593,1226968858831003654,2020-02-10 20:39:06,False,yannieeee21,"b'RT @ESPNNBA: On this day in 2002, Kobe returned to his hometown of Philly for the All-Star Game and took the MVP award with him. https://t.\xe2\x80\xa6'","New Orleans, LA",0,607,1377
3594,1226968857958588417,2020-02-10 20:39:06,False,shantallamayo,"b'RT @espn: John Altobelli and Kobe Bryant had mutual admiration for one another.\n\nWe honor Coach Alto, who was more than just a legendary ba\xe2\x80\xa6'","New York, NY",0,5,7270
3595,1226968849540624386,2020-02-10 20:39:04,False,thewoness1,"b'RT @enews: ""I\xe2\x80\x99ve been reluctant to put my feelings into words. My brain refuses to accept that both Kobe and Gigi are gone. I can\xe2\x80\x99t process\xe2\x80\xa6'",,1,263,252
3596,1226968847883866112,2020-02-10 20:39:03,True,LeDevoir,b'Une c\xc3\xa9l\xc3\xa8bre journaliste au centre d\xe2\x80\x99une pol\xc3\xa9mique autour de Kobe Bryant https://t.co/FU3kWWu365',"Montréal, Québec, Canada",3628,318820,0
3597,1226968846260736000,2020-02-10 20:39:03,False,DominicanDru,"b'RT @FOXLA: ""Why should I be able to wake up another day when my baby girl isn\'t being able to have that opportunity?! I\'m so mad. She had s\xe2\x80\xa6'","Aliso Viejo, CA",0,50,8
