,id,created_at,verified,username,text,location,listed_count,follower_count,retweet_count
4619,1.22697E+18,2/10/2020 20:28,FALSE,jkdonald99,b'RT @TiffanyDCross: It does NOT honor #Kobe\xe2\x80\x99s legacy to impugn &amp; degrade Black women. It\xe2\x80\x99s so hurtful to ride so hard for Black men and see\xe2\x80\xa6',,3,38,252
4620,1.22697E+18,2/10/2020 20:28,FALSE,KC_HYIC,"b'RT @BleacherReport: ""This award is dedicated to Kobe Bryant. May we all have a second act as great as his was.""\n\nMatthew Cherry honored Kob\xe2\x80\xa6'",,1,207,3698
4621,1.22697E+18,2/10/2020 20:28,FALSE,LilyofBiscay,"b""RT @angela_ford: @IAmSophiaNelson I never met Kobe. If he's half the man his fans say he is, I think Kobe would be against the death threat\xe2\x80\xa6""",,8,213,1
4622,1.22697E+18,2/10/2020 20:28,FALSE,pipelinesmobile,b'RT @Essence: Society must learn how to critique Black women without tearing them down. https://t.co/41Q6GcqVPb',"Los Angeles, CA",0,89,1525
4623,1.22697E+18,2/10/2020 20:28,FALSE,Johnnymanee_,"b'RT @enews: ""I\xe2\x80\x99ve been reluctant to put my feelings into words. My brain refuses to accept that both Kobe and Gigi are gone. I can\xe2\x80\x99t process\xe2\x80\xa6'",So Cal ,20,755,254
4624,1.22697E+18,2/10/2020 20:28,FALSE,Nicolinhoooo,b'@Kobe_Prono C\xe2\x80\x99est bien lui? https://t.co/LzxD4TjuFF',,6,121,0
4625,1.22697E+18,2/10/2020 20:28,FALSE,alleybenzz,b'RT @BleacherReport: The Genesis Invitational is honoring Kobe on hole No. 8 for the entire tournament \xf0\x9f\x99\x8f\n\n(via @thegenesisinv) https://t.co/\xe2\x80\xa6',850 ➡️ LSU19 ➡️ 🤫,0,115,710
4626,1.22697E+18,2/10/2020 20:28,FALSE,paabloescobaaar,b'RT @GiulianaPronto: drinking 24 shots on valentine\xe2\x80\x99s.\nfor kobe\xf0\x9f\x98\x94\xf0\x9f\x92\x9c\xf0\x9f\x92\x9b',,0,3,9
4627,1.22697E+18,2/10/2020 20:28,FALSE,kobe_brine,b'RT @phan1om_: she gotta stop apologizing or learn to stfu lol... talk that shit and ride with it or don\xe2\x80\x99t talk at all lmaoooo https://t.co/\xe2\x80\xa6',,0,72,14550
4628,1.22697E+18,2/10/2020 20:28,FALSE,natehess3,b'RT @thegenesisinv: For Kobe https://t.co/tWYISRbLhQ',"buffalo, ny",1,194,230
4629,1.22697E+18,2/10/2020 20:28,FALSE,doc_4_justice,"b'RT @TalbertSwan: .@kobebryant\xe2\x80\x99s apology has nothing to do with guilt, it has less to do with the antics of @GayleKing. \n\n@rosemcgowan, sit\xe2\x80\xa6'","Los Angeles, CA",247,6225,29
